,update_date,trade_signal,daily_return,company_name
2190,2014-09-30,0.0,0.0,永安期货
2191,2014-10-08,0.0,0.0,永安期货
2192,2014-10-09,0.0,0.0,永安期货
2193,2014-10-10,0.0,0.0,永安期货
2194,2014-10-13,0.0,0.0,永安期货
2195,2014-10-14,0.0,0.0,永安期货
2196,2014-10-15,0.0,0.0,永安期货
2197,2014-10-16,0.0,0.0,永安期货
2198,2014-10-17,0.0,0.0,永安期货
2199,2014-10-20,0.0,0.0,永安期货
2200,2014-10-21,0.0,0.0,永安期货
2201,2014-10-22,0.0,0.0,永安期货
2202,2014-10-23,0.0,0.0,永安期货
2203,2014-10-24,0.0,0.0,永安期货
2204,2014-10-27,0.0,0.0,永安期货
2205,2014-10-28,0.0,0.0,永安期货
2206,2014-10-29,0.0,0.0,永安期货
2207,2014-10-30,0.0,0.0,永安期货
2208,2014-10-31,0.0,0.0,永安期货
2209,2014-11-03,0.0,0.0,永安期货
2210,2014-11-04,0.0,0.0,永安期货
2211,2014-11-05,0.0,0.0,永安期货
2212,2014-11-06,0.0,0.0,永安期货
2213,2014-11-07,0.0,0.0,永安期货
2214,2014-11-10,0.0,0.0,永安期货
2215,2014-11-11,0.0,0.0,永安期货
2216,2014-11-12,0.0,0.0,永安期货
2217,2014-11-13,0.0,0.0,永安期货
2218,2014-11-14,0.0,0.0,永安期货
2219,2014-11-17,0.0,0.0,永安期货
106,2014-11-18,1.0,0.00447962523034,永安期货
107,2014-11-19,1.0,-0.00687698927936,永安期货
108,2014-11-20,1.0,0.00119940044363,永安期货
109,2014-11-21,1.0,0.0101372364827,永安期货
2220,2014-11-24,0.0,0.0,永安期货
110,2014-11-25,1.0,0.00679169892525,永安期货
111,2014-11-26,1.0,-0.0109484745068,永安期货
112,2014-11-27,1.0,0.00297088750895,永安期货
113,2014-11-28,1.0,-0.00684628362469,永安期货
114,2014-12-01,1.0,-0.0226561571082,永安期货
115,2014-12-02,1.0,-0.032467827931,永安期货
116,2014-12-03,0.0,-0.0,永安期货
117,2014-12-04,1.0,0.010540678831,永安期货
118,2014-12-05,1.0,0.000898338134975,永安期货
119,2014-12-08,1.0,-0.0048004892668,永安期货
120,2014-12-09,1.0,-0.00331375510345,永安期货
121,2014-12-10,1.0,0.00180886392403,永安期货
122,2014-12-11,1.0,-0.0121213605323,永安期货
123,2014-12-12,1.0,0.00395558099818,永安期货
124,2014-12-15,1.0,0.00605511992353,永安期货
125,2014-12-16,1.0,-0.0106206429961,永安期货
126,2014-12-17,1.0,-0.00827083899987,永安期货
127,2014-12-18,1.0,-0.0217670285548,永安期货
128,2014-12-19,1.0,-0.00306731721759,永安期货
129,2014-12-22,0.0,0.0,永安期货
130,2014-12-23,0.0,0.0,永安期货
131,2014-12-24,1.0,0.00183094344711,永安期货
132,2014-12-25,1.0,-0.00122025640523,永安期货
2221,2014-12-26,0.0,0.0,永安期货
2222,2014-12-29,0.0,0.0,永安期货
2223,2014-12-30,0.0,0.0,永安期货
2224,2014-12-31,0.0,0.0,永安期货
2225,2015-01-05,0.0,0.0,永安期货
2226,2015-01-06,0.0,0.0,永安期货
2227,2015-01-07,0.0,0.0,永安期货
2228,2015-01-08,0.0,0.0,永安期货
2229,2015-01-09,0.0,0.0,永安期货
2230,2015-01-12,0.0,0.0,永安期货
2231,2015-01-13,0.0,0.0,永安期货
2232,2015-01-14,0.0,0.0,永安期货
2233,2015-01-15,0.0,0.0,永安期货
2234,2015-01-16,0.0,0.0,永安期货
2235,2015-01-19,0.0,0.0,永安期货
2236,2015-01-20,0.0,0.0,永安期货
2237,2015-01-21,0.0,0.0,永安期货
2238,2015-01-22,0.0,0.0,永安期货
2239,2015-01-23,0.0,0.0,永安期货
2240,2015-01-26,0.0,0.0,永安期货
2241,2015-01-27,0.0,0.0,永安期货
2242,2015-01-28,0.0,0.0,永安期货
2243,2015-01-29,0.0,0.0,永安期货
2244,2015-01-30,0.0,0.0,永安期货
2245,2015-02-02,0.0,0.0,永安期货
2246,2015-02-03,0.0,0.0,永安期货
2247,2015-02-04,0.0,0.0,永安期货
2248,2015-02-05,0.0,0.0,永安期货
2249,2015-02-06,0.0,0.0,永安期货
2250,2015-02-09,0.0,0.0,永安期货
2251,2015-02-10,0.0,0.0,永安期货
2252,2015-02-11,0.0,0.0,永安期货
2253,2015-02-12,0.0,0.0,永安期货
2254,2015-02-13,0.0,0.0,永安期货
2255,2015-02-16,0.0,0.0,永安期货
2256,2015-02-17,0.0,0.0,永安期货
2257,2015-02-25,0.0,0.0,永安期货
2258,2015-02-26,0.0,0.0,永安期货
2259,2015-02-27,0.0,0.0,永安期货
2260,2015-03-02,0.0,0.0,永安期货
2261,2015-03-03,0.0,0.0,永安期货
2262,2015-03-04,0.0,0.0,永安期货
2263,2015-03-05,0.0,0.0,永安期货
2264,2015-03-06,0.0,0.0,永安期货
2265,2015-03-09,0.0,0.0,永安期货
2266,2015-03-10,0.0,0.0,永安期货
2267,2015-03-11,0.0,0.0,永安期货
2268,2015-03-12,0.0,0.0,永安期货
2269,2015-03-13,0.0,0.0,永安期货
2270,2015-03-16,0.0,0.0,永安期货
2271,2015-03-17,0.0,0.0,永安期货
2272,2015-03-18,0.0,0.0,永安期货
2273,2015-03-19,0.0,0.0,永安期货
2274,2015-03-20,0.0,0.0,永安期货
2275,2015-03-23,0.0,0.0,永安期货
2276,2015-03-24,0.0,0.0,永安期货
2277,2015-03-25,0.0,0.0,永安期货
2278,2015-03-26,0.0,0.0,永安期货
2279,2015-03-27,0.0,0.0,永安期货
2280,2015-03-30,0.0,0.0,永安期货
2281,2015-03-31,0.0,0.0,永安期货
2282,2015-04-01,0.0,0.0,永安期货
2283,2015-04-02,0.0,0.0,永安期货
2284,2015-04-03,0.0,0.0,永安期货
2285,2015-04-07,0.0,0.0,永安期货
2286,2015-04-08,0.0,0.0,永安期货
2287,2015-04-09,0.0,0.0,永安期货
2288,2015-04-10,0.0,0.0,永安期货
2289,2015-04-13,0.0,0.0,永安期货
2290,2015-04-14,0.0,0.0,永安期货
2291,2015-04-15,0.0,0.0,永安期货
2292,2015-04-16,0.0,0.0,永安期货
2293,2015-04-17,0.0,0.0,永安期货
2294,2015-04-20,0.0,0.0,永安期货
2295,2015-04-21,0.0,0.0,永安期货
2296,2015-04-22,0.0,0.0,永安期货
2297,2015-04-23,0.0,0.0,永安期货
2298,2015-04-24,0.0,0.0,永安期货
2299,2015-04-27,0.0,0.0,永安期货
2300,2015-04-28,0.0,0.0,永安期货
133,2015-04-29,1.0,-0.00915135537916,永安期货
134,2015-04-30,1.0,0.00826939148251,永安期货
135,2015-05-04,1.0,0.0122772661672,永安期货
136,2015-05-05,1.0,-0.0081680734171,永安期货
137,2015-05-06,1.0,0.0174220434467,永安期货
138,2015-05-07,1.0,-0.0107076699512,永安期货
139,2015-05-08,1.0,-0.00466609187223,永安期货
140,2015-05-11,1.0,-0.000584795338304,永安期货
141,2015-05-12,1.0,-0.0132491265334,永安期货
142,2015-05-13,1.0,0.0158780166118,永安期货
143,2015-05-14,1.0,-0.00820156911342,永安期货
144,2015-05-15,1.0,-0.00383085778648,永安期货
145,2015-05-18,1.0,-0.00354924951114,永安期货
146,2015-05-19,1.0,-0.00059276824498,永安期货
147,2015-05-20,1.0,-0.0140321753088,永安期货
148,2015-05-21,1.0,-0.000601503777535,永安期货
149,2015-05-22,1.0,-0.000300887620744,永安期货
150,2015-05-25,1.0,-0.00573413371372,永安期货
151,2015-05-26,1.0,0.000302617644918,永安期货
152,2015-05-27,1.0,0.00633390746709,永安期货
153,2015-05-28,1.0,-0.011279077068,永安期货
154,2015-05-29,0.0,0.0,永安期货
155,2015-06-01,1.0,-0.0140447549918,永安期货
156,2015-06-02,1.0,-0.00452421221101,永安期货
157,2015-06-03,1.0,-0.0118596494194,永安期货
158,2015-06-04,1.0,-0.0121863808334,永安期货
159,2015-06-05,0.0,-0.0,永安期货
160,2015-06-08,1.0,-0.00399085766077,永安期货
161,2015-06-09,0.0,0.0,永安期货
162,2015-06-10,0.0,0.0,永安期货
163,2015-06-11,0.0,-0.0,永安期货
164,2015-06-12,1.0,-0.00490479430556,永安期货
165,2015-06-15,0.0,0.0,永安期货
166,2015-06-16,0.0,0.0,永安期货
2301,2015-06-17,0.0,0.0,永安期货
167,2015-06-18,0.0,0.0,永安期货
168,2015-06-19,0.0,0.0,永安期货
169,2015-06-23,0.0,-0.0,永安期货
2302,2015-06-24,0.0,0.0,永安期货
2303,2015-06-25,0.0,0.0,永安期货
2304,2015-06-26,0.0,0.0,永安期货
2305,2015-06-29,0.0,0.0,永安期货
2306,2015-06-30,0.0,0.0,永安期货
2307,2015-07-01,0.0,0.0,永安期货
2308,2015-07-02,0.0,0.0,永安期货
2309,2015-07-03,0.0,0.0,永安期货
2310,2015-07-06,0.0,0.0,永安期货
2311,2015-07-07,0.0,0.0,永安期货
2312,2015-07-08,0.0,0.0,永安期货
2313,2015-07-09,0.0,0.0,永安期货
2314,2015-07-10,0.0,0.0,永安期货
2315,2015-07-13,0.0,0.0,永安期货
2316,2015-07-14,0.0,0.0,永安期货
2317,2015-07-15,0.0,0.0,永安期货
2318,2015-07-16,0.0,0.0,永安期货
2319,2015-07-17,0.0,0.0,永安期货
2320,2015-07-20,0.0,0.0,永安期货
2321,2015-07-21,0.0,0.0,永安期货
2322,2015-07-22,0.0,0.0,永安期货
2323,2015-07-23,0.0,0.0,永安期货
2324,2015-07-24,0.0,0.0,永安期货
2325,2015-07-27,0.0,0.0,永安期货
2326,2015-07-28,0.0,0.0,永安期货
2327,2015-07-29,0.0,0.0,永安期货
2328,2015-07-30,0.0,0.0,永安期货
2329,2015-07-31,0.0,0.0,永安期货
2330,2015-08-03,0.0,0.0,永安期货
2331,2015-08-04,0.0,0.0,永安期货
2332,2015-08-05,0.0,0.0,永安期货
2333,2015-08-06,0.0,0.0,永安期货
2334,2015-08-07,0.0,0.0,永安期货
2335,2015-08-10,0.0,0.0,永安期货
2336,2015-08-11,0.0,0.0,永安期货
2337,2015-08-12,0.0,0.0,永安期货
2338,2015-08-13,0.0,0.0,永安期货
2339,2015-08-14,0.0,0.0,永安期货
2340,2015-08-17,0.0,0.0,永安期货
2341,2015-08-18,0.0,0.0,永安期货
2342,2015-08-19,0.0,0.0,永安期货
2343,2015-08-20,0.0,0.0,永安期货
2344,2015-08-21,0.0,0.0,永安期货
2345,2015-08-24,0.0,0.0,永安期货
2346,2015-08-25,0.0,0.0,永安期货
2347,2015-08-26,0.0,0.0,永安期货
2348,2015-08-27,0.0,0.0,永安期货
2349,2015-08-28,0.0,0.0,永安期货
170,2015-08-31,-1.0,0.00306591962184,永安期货
171,2015-09-01,-1.0,-0.00170444902352,永安期货
172,2015-09-02,-1.0,-0.00881660509334,永安期货
173,2015-09-07,-1.0,0.00270453173642,永安期货
174,2015-09-08,-1.0,0.00952388151126,永安期货
175,2015-09-09,-1.0,-0.018622512098,永安期货
176,2015-09-10,-1.0,-0.000670690836678,永安期货
177,2015-09-11,-1.0,-0.00134003370136,永安期货
178,2015-09-14,-1.0,0.0162001517972,永安期货
2350,2015-09-15,0.0,0.0,永安期货
179,2015-09-16,-1.0,-0.00416378117178,永安期货
180,2015-09-17,-1.0,-0.00103824200363,永安期货
181,2015-09-18,-1.0,0.0100817819,永安期货
2351,2015-09-21,0.0,0.0,永安期货
182,2015-09-22,-1.0,0.0113909003099,永安期货
183,2015-09-23,-1.0,-0.00699689836661,永安期货
184,2015-09-24,-1.0,-0.0142104777902,永安期货
185,2015-09-25,-1.0,0.00835608858477,永安期货
186,2015-09-28,-1.0,0.0187816237069,永安期货
187,2015-09-29,-1.0,0.00111586398039,永安期货
188,2015-09-30,-1.0,-0.0282535762721,永安期货
189,2015-10-08,-1.0,0.0142104777902,永安期货
190,2015-10-09,-1.0,-0.048003485225,永安期货
191,2015-10-12,-1.0,0.0501139543802,永安期货
192,2015-10-13,0.0,-0.0,永安期货
193,2015-10-14,0.0,0.0,永安期货
194,2015-10-15,0.0,0.0,永安期货
195,2015-10-16,0.0,0.0,永安期货
196,2015-10-19,0.0,0.0,永安期货
197,2015-10-20,0.0,0.0,永安期货
198,2015-10-21,0.0,-0.0,永安期货
199,2015-10-22,0.0,-0.0,永安期货
200,2015-10-23,0.0,0.0,永安期货
201,2015-10-26,-1.0,0.00176273622234,永安期货
202,2015-10-27,-1.0,-0.0038739263098,永安期货
203,2015-10-28,-1.0,0.0108932413012,永安期货
204,2015-10-29,0.0,0.0,永安期货
205,2015-10-30,-1.0,0.0154909498841,永安期货
206,2015-11-02,0.0,0.0,永安期货
207,2015-11-03,-1.0,0.00509833587953,永安期货
208,2015-11-04,-1.0,-0.00618746287047,永安期货
209,2015-11-05,-1.0,0.0183088234028,永安期货
210,2015-11-06,-1.0,-0.00221484032955,永安期货
211,2015-11-09,-1.0,0.0025844577797,永安期货
212,2015-11-10,-1.0,0.0224308469882,永安期货
213,2015-11-11,-1.0,0.0326638068188,永安期货
214,2015-11-12,-1.0,-0.0178092202112,永安期货
215,2015-11-13,-1.0,0.00577257712268,永安期货
216,2015-11-16,-1.0,0.00425450264645,永安期货
217,2015-11-17,-1.0,0.0223407292746,永安期货
218,2015-11-18,-1.0,0.0131659591823,永安期货
219,2015-11-19,-1.0,0.03348618303,永安期货
220,2015-11-20,-1.0,-0.0394922070903,永安期货
221,2015-11-23,-1.0,0.0136658075304,永安期货
222,2015-11-24,-1.0,-0.0373355516163,永安期货
223,2015-11-25,-1.0,0.000780031240799,永安期货
224,2015-11-26,-1.0,-0.0242833284987,永安期货
225,2015-11-27,-1.0,0.0130319973906,永安期货
226,2015-11-30,-1.0,0.0124225199986,永安期货
227,2015-12-01,-1.0,0.00430613309749,永安期货
228,2015-12-02,-1.0,0.0154183722503,永安期货
229,2015-12-03,-1.0,0.00719715221849,永安期货
230,2015-12-04,-1.0,-0.0103793346969,永安期货
231,2015-12-07,-1.0,-0.0188833305713,永安期货
232,2015-12-08,-1.0,0.0228626434228,永安期货
233,2015-12-09,-1.0,-0.00873367996875,永安期货
234,2015-12-10,-1.0,0.00674204417797,永安期货
235,2015-12-11,-1.0,-0.0263121403721,永安期货
236,2015-12-14,-1.0,-0.0,永安期货
237,2015-12-15,-1.0,0.013658748931,永安期货
238,2015-12-16,-1.0,0.00749362607419,永安期货
239,2015-12-17,-1.0,0.00635427078461,永安期货
240,2015-12-18,-1.0,-0.00754121454414,永安期货
241,2015-12-21,-1.0,-0.0172485656118,永安期货
242,2015-12-22,-1.0,0.00389408591767,永安期货
243,2015-12-23,-1.0,-0.00699847335454,永安期货
244,2015-12-24,-1.0,-0.00618001194414,永安期货
245,2015-12-25,-1.0,-0.0118661679418,永安期货
246,2015-12-28,-1.0,0.0161108202727,永安期货
247,2015-12-29,-1.0,-0.0161108202727,永安期货
248,2015-12-30,-1.0,-0.0184736639159,永安期货
249,2015-12-31,-1.0,-0.00410065812269,永安期货
250,2016-01-04,-1.0,0.0206735421467,永安期货
251,2016-01-05,-1.0,-0.0128303646857,永安期货
252,2016-01-06,-1.0,0.0200726299978,永安期货
253,2016-01-07,-1.0,0.0142556835318,永安期货
254,2016-01-08,-1.0,-0.0,永安期货
255,2016-01-11,-1.0,0.00349854584251,永安期货
256,2016-01-12,-1.0,0.0368869898071,永安期货
257,2016-01-13,-1.0,-0.00925001568273,永安期货
258,2016-01-14,-1.0,-0.0103545329756,永安期货
259,2016-01-15,-1.0,0.00715708820509,永安期货
260,2016-01-18,-1.0,-0.0126885128183,永安期货
261,2016-01-19,-1.0,-0.0109718969012,永安期货
262,2016-01-20,-1.0,0.00861062071557,永安期货
263,2016-01-21,-1.0,0.00749658275055,永安期货
264,2016-01-22,-1.0,-0.0125936335817,永安期货
265,2016-01-25,-1.0,0.00195733082651,永安期货
266,2016-01-26,-1.0,-0.00273919169511,永安期货
267,2016-01-27,-1.0,-0.0231760083479,永安期货
268,2016-01-28,-1.0,0.00882076668373,永安期货
2352,2016-01-29,0.0,0.0,永安期货
2353,2016-02-01,0.0,0.0,永安期货
2354,2016-02-02,0.0,0.0,永安期货
2355,2016-02-03,0.0,0.0,永安期货
2356,2016-02-04,0.0,0.0,永安期货
2357,2016-02-05,0.0,0.0,永安期货
2358,2016-02-15,0.0,0.0,永安期货
2359,2016-02-16,0.0,0.0,永安期货
2360,2016-02-17,0.0,0.0,永安期货
2361,2016-02-18,0.0,0.0,永安期货
2362,2016-02-19,0.0,0.0,永安期货
2363,2016-02-22,0.0,0.0,永安期货
269,2016-02-23,1.0,-0.00564176390667,永安期货
270,2016-02-24,1.0,-0.0131697934801,永安期货
271,2016-02-25,1.0,0.00820700413801,永安期货
272,2016-02-26,1.0,-0.00892385004684,永安期货
273,2016-02-29,1.0,0.0075013747003,永安期货
274,2016-03-01,1.0,0.00355240160437,永安期货
275,2016-03-02,1.0,0.0189679027068,永安期货
276,2016-03-03,1.0,0.00347343176587,永安期货
277,2016-03-04,1.0,0.00415225510077,永安期货
278,2016-03-07,1.0,-0.00415225510077,永安期货
279,2016-03-08,1.0,-0.00905613991503,永安期货
280,2016-03-09,1.0,-0.0140946660312,永安期货
281,2016-03-10,1.0,-0.00177588396877,永安期货
282,2016-03-11,1.0,0.00673164632375,永安期货
283,2016-03-14,1.0,0.00141143283841,永安期货
284,2016-03-15,1.0,-0.00849863472146,永安期货
285,2016-03-16,1.0,-0.00642171311365,永安期货
286,2016-03-17,1.0,0.0142148804337,永安期货
287,2016-03-18,1.0,0.0164483148339,永安期货
288,2016-03-21,1.0,-0.000347161954537,永安期货
289,2016-03-22,1.0,0.00277392688273,永安期货
290,2016-03-23,1.0,-0.00381613646117,永安期货
291,2016-03-24,1.0,-0.0129440323963,永安期货
292,2016-03-25,1.0,0.00351494210745,永安期货
293,2016-03-28,1.0,-0.00316289140851,永安期货
294,2016-03-29,1.0,-0.00176149420217,永安期货
295,2016-03-30,1.0,-0.00282486063555,永安期货
296,2016-03-31,1.0,0.0,永安期货
297,2016-04-01,1.0,0.0213406734498,永安期货
298,2016-04-05,1.0,0.00103788281242,永安期货
299,2016-04-06,1.0,-0.0153313107468,永安期货
300,2016-04-07,1.0,-0.00386983772301,永安期货
301,2016-04-08,1.0,-0.0163472012725,永安期货
302,2016-04-11,1.0,0.00714033737021,永安期货
303,2016-04-12,1.0,0.00425985734696,永安期货
304,2016-04-13,1.0,-0.0288287799656,永安期货
305,2016-04-14,0.0,0.0,永安期货
306,2016-04-15,1.0,0.0040282028286,永安期货
307,2016-04-18,1.0,0.00434565283584,永安期货
308,2016-04-19,1.0,0.0099569358948,永安期货
309,2016-04-20,1.0,-0.000660720209037,永安期货
310,2016-04-21,1.0,0.012805954022,永安期货
311,2016-04-22,1.0,-0.0181074906274,永安期货
312,2016-04-25,1.0,0.0046403795565,永安期货
313,2016-04-26,1.0,-0.0220670940287,永安期货
314,2016-04-27,1.0,0.00908638255596,永安期货
315,2016-04-28,1.0,-0.00167644632725,永安期货
316,2016-04-29,1.0,0.0258378069896,永安期货
317,2016-05-03,1.0,0.00359066813073,永安期货
318,2016-05-04,1.0,-0.027752028793,永安期货
319,2016-05-05,1.0,-0.00167644632725,永安期货
320,2016-05-06,1.0,-0.00235175650135,永安期货
321,2016-05-09,1.0,-0.00810541418282,永安期货
322,2016-05-10,1.0,-0.0020366605818,永安期货
323,2016-05-11,1.0,0.0128293454446,永安期货
324,2016-05-12,1.0,0.0182820448375,永安期货
325,2016-05-13,1.0,-0.0105961256315,永安期货
326,2016-05-16,1.0,0.00564316850265,永安期货
327,2016-05-17,1.0,0.00561150176905,永安期货
328,2016-05-18,1.0,-0.0122538377154,永安期货
329,2016-05-19,1.0,-0.00400668315643,永安期货
330,2016-05-20,1.0,0.00433984990947,永安期货
331,2016-05-23,1.0,-0.0124017007616,永安期货
332,2016-05-24,1.0,-0.0245830064557,永安期货
333,2016-05-25,1.0,0.00413936430988,永安期货
334,2016-05-26,1.0,0.0268312920376,永安期货
335,2016-05-27,1.0,0.00568088411672,永安期货
336,2016-05-30,1.0,0.00266223118968,永安期货
337,2016-05-31,1.0,0.00331785307679,永安期货
338,2016-06-01,1.0,-0.00831536472726,永安期货
339,2016-06-02,1.0,0.0399398420111,永安期货
340,2016-06-03,1.0,0.000641642627082,永安期货
341,2016-06-06,1.0,0.010210682202,永安期货
342,2016-06-07,1.0,0.000317409937596,永安期货
343,2016-06-08,1.0,-0.00828557958677,永安期货
344,2016-06-13,1.0,0.0149280205842,永安期货
345,2016-06-14,1.0,-0.00982108321609,永安期货
346,2016-06-15,1.0,0.0012726695959,永安期货
347,2016-06-16,1.0,-0.00830145252674,永安期货
348,2016-06-17,1.0,0.00320102706108,永安期货
349,2016-06-20,1.0,-0.00352169405116,永安期货
350,2016-06-21,1.0,0.00416067170868,永安期货
351,2016-06-22,1.0,0.00731904619658,永安期货
352,2016-06-23,1.0,0.0012674272926,永安期货
353,2016-06-24,1.0,-0.0188594370278,永安期货
354,2016-06-27,1.0,0.0121874504029,永安期货
355,2016-06-28,1.0,0.0136142675835,永安期货
356,2016-06-29,1.0,0.0193092265214,永安期货
357,2016-06-30,1.0,0.0146971414638,永安期货
358,2016-07-01,1.0,0.0057584641622,永安期货
359,2016-07-04,1.0,0.0126127798157,永安期货
360,2016-07-05,1.0,-0.0183712439779,永安期货
361,2016-07-06,1.0,-0.0018253731871,永安期货
362,2016-07-07,1.0,-0.00152369372767,永安期货
363,2016-07-08,1.0,0.00426050553172,永安期货
364,2016-07-11,1.0,0.0204395453487,永安期货
365,2016-07-12,1.0,-0.00208488534195,永安期货
366,2016-07-13,1.0,0.00801786032473,永安期货
367,2016-07-14,1.0,0.00501549952399,永安期货
368,2016-07-15,1.0,0.00381848018677,永安期货
369,2016-07-18,1.0,-0.0067657266467,永安期货
370,2016-07-19,1.0,0.0204506104713,永安期货
371,2016-07-20,1.0,-0.00492826044576,永安期货
372,2016-07-21,1.0,0.0101200805878,永安期货
373,2016-07-22,1.0,-0.00548104646366,永安期货
374,2016-07-25,1.0,0.008066883273,永安期货
375,2016-07-26,1.0,-0.0150335297369,永安期货
376,2016-07-27,1.0,-0.00877711895679,永安期货
377,2016-07-28,1.0,-0.00796581878506,永安期货
378,2016-07-29,1.0,0.00295770697723,永安期货
379,2016-08-01,1.0,0.0291056633869,永安期货
380,2016-08-02,1.0,0.000573558948904,永安期货
381,2016-08-03,1.0,-0.00690451534654,永安期货
382,2016-08-04,1.0,-0.000577533946171,永安期货
383,2016-08-05,1.0,0.0071953109395,永安期货
384,2016-08-08,1.0,0.00571920346453,永安期货
385,2016-08-09,1.0,-0.0120483385162,永安期货
386,2016-08-10,1.0,0.0264859566018,永安期货
387,2016-08-11,1.0,-0.0076174722974,永安期货
388,2016-08-12,1.0,-0.0091039035607,永安期货
389,2016-08-15,1.0,-0.0219598538375,永安期货
390,2016-08-16,1.0,0.0127723071548,永安期货
391,2016-08-17,1.0,-0.00491543565962,永安期货
392,2016-08-18,1.0,0.0172418064345,永安期货
393,2016-08-19,1.0,-0.00256739550525,永安期货
394,2016-08-22,1.0,-0.00687878894681,永安期货
395,2016-08-23,1.0,0.010300520258,永安期货
396,2016-08-24,1.0,0.00170648505576,永安期货
397,2016-08-25,1.0,-0.00512821636692,永安期货
398,2016-08-26,1.0,0.024546302224,永安期货
399,2016-08-29,1.0,0.00139256393483,永安期货
400,2016-08-30,1.0,-0.00558192909011,永安期货
401,2016-08-31,1.0,0.00502513620267,永安期货
402,2016-09-01,1.0,0.0214884301292,永安期货
403,2016-09-02,1.0,0.00922415655833,永安期货
404,2016-09-05,1.0,-0.00623054975063,永安期货
405,2016-09-06,1.0,-0.0062696130136,永安期货
406,2016-09-07,1.0,-0.0027382273407,永安期货
407,2016-09-08,1.0,-0.0104741861659,永安期货
408,2016-09-09,1.0,0.00607736677155,永安期货
409,2016-09-12,1.0,-0.0242520596894,永安期货
410,2016-09-13,1.0,0.00281769698963,永安期货
411,2016-09-14,1.0,-0.0113187399676,永安期货
412,2016-09-19,1.0,-0.00256446927835,永安期货
413,2016-09-20,1.0,0.0220099178363,永安期货
414,2016-09-21,1.0,0.00111576022733,永安期货
415,2016-09-22,1.0,-0.00139489491163,永安期货
416,2016-09-23,1.0,0.00223089886167,永安期货
417,2016-09-26,1.0,-0.0162879197585,永安期货
418,2016-09-27,1.0,0.0201800570044,永安期货
419,2016-09-28,1.0,0.00110926245429,永安期货
420,2016-09-29,1.0,0.00773057411485,永安期货
421,2016-09-30,1.0,0.00411692635827,永安期货
422,2016-10-10,1.0,0.00736802350863,永安期货
423,2016-10-11,1.0,-0.0120351562081,永安期货
424,2016-10-12,1.0,-0.0211353807303,永安期货
425,2016-10-13,1.0,-0.00225098575632,永安期货
426,2016-10-14,1.0,0.00421645037893,永安期货
427,2016-10-17,1.0,0.00921408166208,永安期货
